# Sensor Multinational Village, Parañaque, Philippines (Purple Air/57447)
# https://aqicn.org/station/@127897/
# Hourly pm25
date,min,max,median,stddev
2023-02-13T00:00:00.000Z,11.2,34.8,17.3,5.256
2023-02-13T01:00:00.000Z,15.7,37.6,30.1,7.653
2023-02-13T02:00:00.000Z,10.8,34,27.6,7.001
2023-02-13T03:00:00.000Z,11,28.8,16.35,4.304
2023-02-13T04:00:00.000Z,5.3,16,9.1,2.711
2023-02-13T05:00:00.000Z,9.8,25.3,13.2,3.389
2023-02-13T06:00:00.000Z,2.8,251.7,13.35,52.825
2023-02-13T07:00:00.000Z,1.5,4.6,2.45,0.7
2023-02-13T08:00:00.000Z,2.4,4.8,3.7,0.641
2023-02-13T09:00:00.000Z,3.5,12.2,5.8,2.191
2023-02-13T10:00:00.000Z,7.4,35.8,15.9,6.943
2023-02-13T11:00:00.000Z,12.8,52.2,20.3,9.137
2023-02-13T12:00:00.000Z,11.5,23.6,16.14,2.739
2023-02-13T13:00:00.000Z,18.7,28.4,22.4,2.688
2023-02-13T14:00:00.000Z,17.9,73,21.5,16.309
2023-02-13T15:00:00.000Z,24.5,75.5,43.6,15.05
2023-02-13T16:00:00.000Z,25.6,273.7,43.4,67.455
2023-02-13T17:00:00.000Z,40.4,84,66.3,11.605
2023-02-13T18:00:00.000Z,29.6,112.8,40.6,25.452
2023-02-13T19:00:00.000Z,32.2,53.5,38.6,5.123
2023-02-13T20:00:00.000Z,85.6,255,184.35,30.522
2023-02-13T21:00:00.000Z,70.3,145.9,99.85,19.389
2023-02-13T22:00:00.000Z,63.4,115.2,82.6,14.369
2023-02-13T23:00:00.000Z,38.7,95.5,69.2,19.997
2023-02-14T00:00:00.000Z,21,69,33.95,8.791
2023-02-14T01:00:00.000Z,28.2,40.6,36,3.633
2023-02-14T02:00:00.000Z,37.1,49.2,40.15,2.832
2023-02-14T03:00:00.000Z,44,57.7,48.8,2.746
2023-02-14T04:00:00.000Z,45.2,51.7,49.3,1.474
2023-02-14T05:00:00.000Z,30.2,50.7,47.35,4.348
2023-02-14T06:00:00.000Z,4.4,53.7,41.6,15.861
2023-02-14T07:00:00.000Z,3.9,62.5,17.2,15.649
2023-02-14T08:00:00.000Z,3.7,8.4,4.7,0.981
2023-02-14T09:00:00.000Z,4.2,20.8,6.1,3.873
2023-02-14T10:00:00.000Z,8.6,23.6,10.4,3.605
2023-02-14T11:00:00.000Z,12.8,19.5,16.1,1.57
2023-02-14T12:00:00.000Z,4.5,19.8,5.6,4.294
2023-02-14T13:00:00.000Z,3.3,8.1,4.2,0.978
2023-02-14T14:00:00.000Z,2.5,4.3,3.1,0.491
2023-02-14T15:00:00.000Z,2.4,5.2,3,0.554
2023-02-14T16:00:00.000Z,2.1,4.1,3.1,0.474
2023-02-14T17:00:00.000Z,2.6,4.2,3.2,0.438
2023-02-14T18:00:00.000Z,2.3,3.5,3,0.291
2023-02-14T19:00:00.000Z,3.1,14,4.4,2.532
2023-02-14T20:00:00.000Z,7.8,21.6,14.95,3.571
2023-02-14T21:00:00.000Z,11.6,27.3,18.5,3.779
2023-02-14T22:00:00.000Z,25.5,130.8,34.4,26.233
2023-02-14T23:00:00.000Z,37.8,132.8,66.59,17.472
2023-02-15T00:00:00.000Z,20.7,50.9,32,5.563
2023-02-15T01:00:00.000Z,12.5,30.6,20.3,3.614
2023-02-15T02:00:00.000Z,3.7,29.9,13,6.867
2023-02-15T03:00:00.000Z,2.3,22.9,6.2,4.608
2023-02-15T04:00:00.000Z,2.1,9.3,3,1.584
2023-02-15T05:00:00.000Z,1.6,3.2,2.29,0.376
2023-02-15T06:00:00.000Z,1.1,4.2,2.1,0.671
2023-02-15T07:00:00.000Z,1.7,3.2,2.4,0.363
2023-02-15T08:00:00.000Z,3,10.3,3.9,1.666
2023-02-15T09:00:00.000Z,4,17,5.4,4.269
2023-02-15T10:00:00.000Z,7.9,19.9,14.2,3.324
2023-02-15T11:00:00.000Z,6.6,41.2,7.6,9.212
2023-02-15T12:00:00.000Z,11.8,29,15.2,5.674
2023-02-15T13:00:00.000Z,8.9,23.6,14.15,4.635
2023-02-15T14:00:00.000Z,4.7,27.1,16.7,7.459
2023-02-15T15:00:00.000Z,3.2,5.1,4.5,0.445
2023-02-15T16:00:00.000Z,2.8,5,3.7,0.542
2023-02-15T17:00:00.000Z,2.2,6.8,3,0.832
2023-02-15T18:00:00.000Z,1.7,2.9,2.29,0.276
2023-02-15T19:00:00.000Z,2.1,5,2.8,0.694
2023-02-15T20:00:00.000Z,1.2,6,2.15,1.399
2023-02-15T21:00:00.000Z,3.1,10,6.6,1.774
2023-02-15T22:00:00.000Z,6.9,130.7,49,25.077
2023-02-15T23:00:00.000Z,6.4,41.4,9.9,8.335
2023-02-16T00:00:00.000Z,5.4,12,6.8,1.487
2023-02-16T01:00:00.000Z,4.4,18.6,7.15,2.483
2023-02-16T02:00:00.000Z,3,15.5,6.2,3.661
2023-02-16T03:00:00.000Z,3.4,13,4.59,2.442
2023-02-16T04:00:00.000Z,3.4,13.6,4.55,2.114
2023-02-16T05:00:00.000Z,3.3,7.9,4.45,0.992
2023-02-16T06:00:00.000Z,4.6,10.7,6,1.149
2023-02-16T07:00:00.000Z,5.5,8.6,6.25,0.663
2023-02-16T08:00:00.000Z,5.6,17.1,7.85,3.265
2023-02-16T09:00:00.000Z,17.6,46.8,23.5,6.429
2023-02-16T10:00:00.000Z,20.4,48.6,24.2,8.783
2023-02-16T11:00:00.000Z,9.8,44.7,12.9,9.561
2023-02-16T12:00:00.000Z,9.1,13,10.3,0.799
2023-02-16T13:00:00.000Z,9.7,19.7,10.5,2.315
2023-02-16T14:00:00.000Z,7.2,10.6,8.9,0.731
2023-02-16T15:00:00.000Z,6.6,9,7.3,0.581
2023-02-16T16:00:00.000Z,6,36.4,7.3,8.887
2023-02-16T17:00:00.000Z,5.2,23.8,7.4,4.727
2023-02-16T18:00:00.000Z,6.7,30.2,8.5,7.081
2023-02-16T19:00:00.000Z,7.3,16.5,8.6,1.753
2023-02-16T20:00:00.000Z,10.4,53.4,32.2,8.514
2023-02-16T21:00:00.000Z,29,45.5,36,4.806
2023-02-16T22:00:00.000Z,33.1,46.8,41.5,2.663
2023-02-16T23:00:00.000Z,23.7,101,37.75,16.216
2023-02-17T00:00:00.000Z,30.6,98.5,43.5,19.757
2023-02-17T01:00:00.000Z,13.6,36.5,19.45,6.955
2023-02-17T02:00:00.000Z,7.5,29.3,10.45,6.129
2023-02-17T03:00:00.000Z,6,8.3,7.35,0.513
2023-02-17T04:00:00.000Z,5.6,8.7,6.85,0.806
2023-02-17T05:00:00.000Z,5.8,10,6.7,0.952
2023-02-17T06:00:00.000Z,6.4,9,7.9,0.496
2023-02-17T07:00:00.000Z,8.2,15.1,10.1,1.574
2023-02-17T08:00:00.000Z,8.2,24.4,10.1,3.691
2023-02-17T09:00:00.000Z,11.1,35.4,23.8,7.305
2023-02-17T10:00:00.000Z,15.6,32.2,23,3.688
2023-02-17T11:00:00.000Z,14.1,32.9,21.95,4.314
2023-02-17T12:00:00.000Z,8.2,16.3,10.65,2.833
2023-02-17T13:00:00.000Z,6.1,24.9,10.75,6.342
2023-02-17T14:00:00.000Z,5.1,10,8,1.234
2023-02-17T15:00:00.000Z,6.6,9.1,7.7,0.668
2023-02-17T16:00:00.000Z,7.4,11.2,8.5,0.836
2023-02-17T17:00:00.000Z,8.2,91.4,11.1,24.113
2023-02-17T18:00:00.000Z,15.4,56.5,36.79,10.801
2023-02-17T19:00:00.000Z,15.2,63.9,20.5,10.196
2023-02-17T20:00:00.000Z,14.5,60.5,17.2,12.064
2023-02-17T21:00:00.000Z,23.4,44.5,26.2,4.644
2023-02-17T22:00:00.000Z,28.4,55,31.6,6.97
2023-02-17T23:00:00.000Z,28.3,43.3,32.9,3.767
2023-02-18T00:00:00.000Z,14.3,40.2,28.8,7.558
2023-02-18T01:00:00.000Z,12.8,17,14.8,1.05
2023-02-18T02:00:00.000Z,13.7,31.4,23,5.665
2023-02-18T03:00:00.000Z,32.1,42.3,34.65,2.299
2023-02-18T04:00:00.000Z,26.1,38.3,32.6,2.541
2023-02-18T05:00:00.000Z,1.2,31.4,20.7,9.357
2023-02-18T06:00:00.000Z,1,87.5,2.95,21.521
2023-02-18T07:00:00.000Z,2.6,29.3,4.59,6.753
2023-02-18T08:00:00.000Z,2.6,26.3,6.2,6.197
2023-02-18T09:00:00.000Z,3.1,24.8,8.25,6.744
2023-02-18T10:00:00.000Z,11.8,38.4,15.5,6.164
2023-02-18T11:00:00.000Z,9.5,20.1,13.7,2.34
2023-02-18T12:00:00.000Z,4.9,24.5,8.19,6.873
2023-02-18T13:00:00.000Z,7.3,28.9,24.7,4.909
2023-02-18T14:00:00.000Z,15.4,25.2,19.39,2.319
2023-02-18T15:00:00.000Z,17.5,40.7,29.85,7.653
2023-02-18T16:00:00.000Z,7.8,31.6,24.9,8.652
2023-02-18T17:00:00.000Z,2.1,12.7,6.9,3.195
2023-02-18T18:00:00.000Z,1.2,6.1,3.35,1.399
2023-02-18T19:00:00.000Z,3.8,5.6,4.4,0.51
2023-02-18T20:00:00.000Z,3.9,11.6,6.15,2.574
2023-02-18T21:00:00.000Z,8.6,26.2,12.05,4.71
2023-02-18T22:00:00.000Z,8,15.8,10.5,1.701
2023-02-18T23:00:00.000Z,13.5,23.1,16.7,2.54
2023-02-19T00:00:00.000Z,15.5,77.4,28.3,14.747
2023-02-19T01:00:00.000Z,33.4,51.3,38.7,4.467
2023-02-19T02:00:00.000Z,37.7,53.5,44.5,3.7
2023-02-19T03:00:00.000Z,21.1,55.9,41.7,9.585
2023-02-19T04:00:00.000Z,26.8,59.2,35.2,8.042
2023-02-19T05:00:00.000Z,29.2,38.8,33.7,2.601
2023-02-19T06:00:00.000Z,19.2,41.1,33.4,4.931
2023-02-19T07:00:00.000Z,27.6,36.8,30.8,2.425
2023-02-19T08:00:00.000Z,28,62,37.9,7.525
2023-02-19T09:00:00.000Z,29.2,38.1,33.65,2.371
2023-02-19T10:00:00.000Z,28.5,41.2,33.2,3.681
2023-02-19T11:00:00.000Z,38.2,75,54.6,11.124
2023-02-19T12:00:00.000Z,49.2,86.8,51.7,9.788
2023-02-19T13:00:00.000Z,52.2,76.1,57.8,5.683
2023-02-19T14:00:00.000Z,51.5,60.8,54.15,2.321
2023-02-19T15:00:00.000Z,51.6,63.5,54.8,2.71
2023-02-19T16:00:00.000Z,49.9,61.6,53.8,2.335
2023-02-19T17:00:00.000Z,48.9,55.6,51.8,1.594
2023-02-19T18:00:00.000Z,40.3,54.1,42.9,3.253
2023-02-19T19:00:00.000Z,45.3,197.8,52.7,57.247
2023-02-19T20:00:00.000Z,46.4,77.6,50.05,9.349
2023-02-19T21:00:00.000Z,44.5,50.3,48.65,1.991
2023-02-19T22:00:00.000Z,44,47.6,45.7,0.876
2023-02-19T23:00:00.000Z,42.2,89.6,48.4,11.603
2023-02-20T00:00:00.000Z,46.4,62,50,3.734
2023-02-20T01:00:00.000Z,44.8,50.3,47.15,1.528
2023-02-20T02:00:00.000Z,37,49.9,42.95,3.899
2023-02-20T03:00:00.000Z,26.1,41.2,36,3.151
2023-02-20T04:00:00.000Z,23.2,32.4,27.95,2.613
2023-02-20T05:00:00.000Z,26.4,60.6,45.4,10.737
2023-02-20T06:00:00.000Z,37.4,49.6,42.9,2.809
2023-02-20T07:00:00.000Z,32.6,49.7,38.9,5.116
2023-02-20T08:00:00.000Z,32.9,47.3,38.79,2.753
2023-02-20T09:00:00.000Z,41.1,97.8,62.2,15.674
2023-02-20T10:00:00.000Z,8.1,50.6,23.45,11.632
2023-02-20T11:00:00.000Z,6.4,10.7,9.1,1.197
2023-02-20T12:00:00.000Z,5.7,8.3,6.95,0.705
2023-02-20T13:00:00.000Z,2.9,6.3,3.7,0.742
2023-02-20T14:00:00.000Z,3.9,5.9,4.59,0.412
2023-02-20T15:00:00.000Z,3,6,4.59,0.904
2023-02-20T16:00:00.000Z,5.4,7.8,6.4,0.605
2023-02-20T17:00:00.000Z,7.4,10.8,9.69,1.006
2023-02-20T18:00:00.000Z,8.2,10.7,9.55,0.729
2023-02-20T19:00:00.000Z,8.4,16.5,10.3,2.165
2023-02-20T20:00:00.000Z,8.4,12.3,10.9,0.827
2023-02-20T21:00:00.000Z,5.3,30.7,7.45,4.839
2023-02-20T22:00:00.000Z,6,32.2,12.7,6.247
2023-02-20T23:00:00.000Z,21,43.1,38.29,7.552
2023-02-21T00:00:00.000Z,28.9,42.6,38.6,3.697
2023-02-21T01:00:00.000Z,13.3,45.3,34.25,7.134
2023-02-21T02:00:00.000Z,12.5,37,19.5,8.108
2023-02-21T03:00:00.000Z,30.4,39.9,34.6,2.453
2023-02-21T04:00:00.000Z,7.8,127.5,32.29,23.209
2023-02-21T05:00:00.000Z,38.3,49.2,40.79,2.825
2023-02-21T06:00:00.000Z,1.8,49.4,4.34,18.576
2023-02-21T07:00:00.000Z,1.1,3.9,1.9,0.913
2023-02-21T08:00:00.000Z,2.3,20.6,6.8,4.329
2023-02-21T09:00:00.000Z,3,23.6,7.3,5.859
2023-02-21T10:00:00.000Z,6.9,18.7,10.8,2.81
2023-02-21T11:00:00.000Z,4.5,14.7,6.5,1.982
2023-02-21T12:00:00.000Z,3.8,18.1,7.45,4.593
2023-02-21T13:00:00.000Z,3,4.5,3.9,0.401
2023-02-21T14:00:00.000Z,1.9,3.4,2.6,0.338
2023-02-21T15:00:00.000Z,1.2,2.8,2.2,0.349
2023-02-21T16:00:00.000Z,1.3,2.5,1.8,0.272
2023-02-21T17:00:00.000Z,1,3.1,1.4,0.408
2023-02-21T18:00:00.000Z,0.9,2.1,1.4,0.291
2023-02-21T19:00:00.000Z,1.3,19,3.4,5.528
2023-02-21T20:00:00.000Z,4.8,73.8,32.15,18.481
2023-02-21T21:00:00.000Z,14.3,67.5,32,13.733
2023-02-21T22:00:00.000Z,36.6,259.9,54.7,58.522
2023-02-21T23:00:00.000Z,8,52.7,30.4,12.239
2023-02-22T00:00:00.000Z,6.2,16.2,9,3.056
2023-02-22T01:00:00.000Z,9,27.1,18.8,5.221
2023-02-22T02:00:00.000Z,12.1,18.6,13.85,1.569
2023-02-22T03:00:00.000Z,9.9,29.2,18.3,5.488
2023-02-22T04:00:00.000Z,19.4,34.4,26.3,3.966
2023-02-22T05:00:00.000Z,17.5,33.1,22.9,4.611
2023-02-22T06:00:00.000Z,17.4,38.7,24.8,5.106
2023-02-22T07:00:00.000Z,8,40.1,17.1,9.451
2023-02-22T08:00:00.000Z,11.2,27.8,17.25,4.646
2023-02-22T09:00:00.000Z,7.4,28.9,17,6.68
2023-02-22T10:00:00.000Z,6.3,14.2,10.15,2.239
2023-02-22T11:00:00.000Z,10,14.9,13.2,1.461
2023-02-22T12:00:00.000Z,9.3,13.7,11.5,1.209
2023-02-22T13:00:00.000Z,9,16,12.5,1.869
2023-02-22T14:00:00.000Z,7.7,20.6,12.3,4.191
2023-02-22T15:00:00.000Z,5.3,13.9,6.5,2.681
2023-02-22T16:00:00.000Z,5.3,9.4,6.8,1.163
2023-02-22T17:00:00.000Z,7.6,14.8,9.5,1.62
2023-02-22T18:00:00.000Z,8.4,15,11.5,2.012
2023-02-22T19:00:00.000Z,14.3,18,16.6,1.059
2023-02-22T20:00:00.000Z,15.5,20.9,17.95,1.248
2023-02-22T21:00:00.000Z,19.4,72.6,21.8,13.044
2023-02-22T22:00:00.000Z,41.6,64.7,45.4,5.151
2023-02-22T23:00:00.000Z,35.5,53.2,38.29,4.784
2023-02-23T00:00:00.000Z,36.1,58.5,40.2,5.691
2023-02-23T01:00:00.000Z,43.9,52.1,47.4,1.998
2023-02-23T02:00:00.000Z,38.4,48.8,42.1,2.979
2023-02-23T03:00:00.000Z,47.6,72.5,52.7,6.63
2023-02-23T04:00:00.000Z,60.4,69.5,64.59,2.587
2023-02-23T05:00:00.000Z,38.6,57.9,48.8,6.207
2023-02-23T06:00:00.000Z,32.3,50.3,38.6,3.703
2023-02-23T07:00:00.000Z,25.6,37.7,29.5,2.633
2023-02-23T08:00:00.000Z,27.9,44,38.5,4.445
2023-02-23T09:00:00.000Z,35.8,49,40.85,3.007
2023-02-23T10:00:00.000Z,32.9,48.4,36.6,4.059
2023-02-23T11:00:00.000Z,31.2,57.6,41.8,6.193
2023-02-23T12:00:00.000Z,26.6,80.5,33.15,12.826
2023-02-23T13:00:00.000Z,30.6,41,34.25,3.639
2023-02-23T14:00:00.000Z,36.9,43.8,39.79,1.558
2023-02-23T15:00:00.000Z,41,43.9,42,0.766
2023-02-23T16:00:00.000Z,34.5,66,42.4,6.299
2023-02-23T17:00:00.000Z,27.2,76.2,33.9,9.616
2023-02-23T18:00:00.000Z,30.9,47.9,35.5,4.286
2023-02-23T19:00:00.000Z,27.7,33.2,30,1.269
2023-02-23T20:00:00.000Z,25.4,29.8,28.2,1.238
2023-02-23T21:00:00.000Z,24.2,31.4,29.2,1.981
2023-02-23T22:00:00.000Z,24.6,124.4,32.4,27.318
2023-02-23T23:00:00.000Z,31.8,36.5,34.1,1.446
2023-02-24T00:00:00.000Z,37.2,385.8,43.3,91.963
2023-02-24T01:00:00.000Z,49.7,143.9,55,20.885
2023-02-24T02:00:00.000Z,60.6,152.1,84,24.31
2023-02-24T03:00:00.000Z,56.5,68.6,62.15,3.382
2023-02-24T04:00:00.000Z,50.4,67.2,60.5,5.47
2023-02-24T05:00:00.000Z,39.2,69.3,44.2,6.945
2023-02-24T06:00:00.000Z,40.6,64,49.9,5.115
2023-02-24T07:00:00.000Z,58.1,244.1,64.8,46.435
2023-02-24T08:00:00.000Z,47.7,58.7,51.95,3.271
2023-02-24T09:00:00.000Z,48.1,53.4,50.8,1.54
2023-02-24T10:00:00.000Z,23.2,146.4,51,25.237
2023-02-24T11:00:00.000Z,9,18.6,11.6,2.569
2023-02-24T12:00:00.000Z,10.8,18,12.4,1.948
2023-02-24T13:00:00.000Z,6.3,30.4,13.75,5.305
2023-02-24T14:00:00.000Z,5.5,12.9,9.5,2.126
2023-02-24T15:00:00.000Z,7.5,12.5,10,1.51
2023-02-24T16:00:00.000Z,9.5,55.5,25.15,11.092
2023-02-24T17:00:00.000Z,21.6,34.6,24.75,2.774
2023-02-24T18:00:00.000Z,19.1,26,21.4,1.995
2023-02-24T19:00:00.000Z,22.5,26.4,24.3,0.985
2023-02-24T20:00:00.000Z,20.1,24.4,22.5,1.161
2023-02-24T21:00:00.000Z,18.5,32.8,20.6,4.587
2023-02-24T22:00:00.000Z,19.5,65.1,22.65,9.619
2023-02-24T23:00:00.000Z,21.6,63.9,27.7,8.994
2023-02-25T00:00:00.000Z,18.5,34.1,26.5,4.457
2023-02-25T01:00:00.000Z,29.8,55.3,32.75,4.905
2023-02-25T02:00:00.000Z,23.3,68.4,32,9.236
2023-02-25T03:00:00.000Z,33.9,48.2,39.25,3.259
2023-02-25T04:00:00.000Z,3.1,37.8,15.15,11.28
2023-02-25T05:00:00.000Z,1.8,21.6,6.7,5.724
2023-02-25T06:00:00.000Z,4.3,22.2,15.65,4.829
2023-02-25T07:00:00.000Z,2.5,9.6,5.6,1.758
2023-02-25T08:00:00.000Z,2.6,29.2,12.25,7.143
2023-02-25T09:00:00.000Z,6.9,21.8,12.3,4.013
2023-02-25T10:00:00.000Z,5.3,14.7,9,2.621
2023-02-25T11:00:00.000Z,2.5,8.9,5.2,1.867
2023-02-25T12:00:00.000Z,1,5.3,2.4,0.963
2023-02-25T13:00:00.000Z,0.6,2.9,1.75,0.665
2023-02-25T14:00:00.000Z,0.4,2.4,1,0.538
2023-02-25T15:00:00.000Z,0.4,1.2,0.7,0.186
2023-02-25T16:00:00.000Z,0.3,4.8,2.2,1.308
2023-02-25T17:00:00.000Z,2.4,5.8,3.9,0.779
2023-02-25T18:00:00.000Z,0.6,4.9,3.3,1.485
2023-02-25T19:00:00.000Z,0.4,11.6,4.59,3.975
2023-02-25T20:00:00.000Z,1.2,12.3,2.6,3.08
2023-02-25T21:00:00.000Z,11.2,30.8,13.6,4.217
2023-02-25T22:00:00.000Z,14.4,52.5,26.2,9.603
2023-02-25T23:00:00.000Z,5.5,12.7,7.7,1.806
2023-02-26T00:00:00.000Z,6.5,38.3,8.3,6.816
2023-02-26T01:00:00.000Z,7.4,29.5,10.05,5.1
2023-02-26T02:00:00.000Z,5.9,68.2,15.1,14.504
2023-02-26T03:00:00.000Z,1.6,34.9,4.8,8.286
2023-02-26T04:00:00.000Z,0.6,16.8,2.4,4.215
2023-02-26T05:00:00.000Z,0.2,2.8,0.9,0.599
2023-02-26T06:00:00.000Z,0.3,2.8,1.2,0.603
2023-02-26T07:00:00.000Z,1,6.7,1.75,1.079
2023-02-26T08:00:00.000Z,1.7,271.5,11.75,54.622
2023-02-26T09:00:00.000Z,3.9,10.4,6.1,1.498
2023-02-26T10:00:00.000Z,5.6,11.4,9.35,1.869
2023-02-26T11:00:00.000Z,9.5,13.9,12.25,1.217
2023-02-26T12:00:00.000Z,6.6,12.1,8.55,1.354
2023-02-26T13:00:00.000Z,3.9,19,10,4.195
2023-02-26T14:00:00.000Z,3.1,13.2,4.45,2.579
2023-02-26T15:00:00.000Z,2.9,14.4,5.4,3.401
2023-02-26T16:00:00.000Z,1.5,15,2.6,2.557
2023-02-26T17:00:00.000Z,1,5.1,2.1,1.061
2023-02-26T18:00:00.000Z,0.7,2,1.3,0.348
2023-02-26T19:00:00.000Z,1.2,12,1.8,3.045
2023-02-26T20:00:00.000Z,2.3,10.6,3.1,1.914
2023-02-26T21:00:00.000Z,2.6,16,6.5,3.579
2023-02-26T22:00:00.000Z,3,8.9,4.59,1.304
2023-02-26T23:00:00.000Z,4.3,28.9,7.3,6.29
2023-02-27T00:00:00.000Z,2,12.5,4.5,2.187
2023-02-27T01:00:00.000Z,1.2,7.3,3.2,1.228
2023-02-27T02:00:00.000Z,1.2,4.6,2.2,0.832
2023-02-27T03:00:00.000Z,1.7,17.9,3.2,3.249
2023-02-27T04:00:00.000Z,0.3,4.1,1.3,0.949
2023-02-27T05:00:00.000Z,0.2,4.7,1.4,1.046
2023-02-27T06:00:00.000Z,0.6,3.8,1.45,0.796
2023-02-27T07:00:00.000Z,1,2.7,1.9,0.544
2023-02-27T08:00:00.000Z,1.2,3.6,2,0.576
2023-02-27T09:00:00.000Z,2.8,24.2,5.4,5.251
2023-02-27T10:00:00.000Z,5.8,16.1,8.3,3.101
2023-02-27T11:00:00.000Z,5.8,13.5,7.6,1.645
2023-02-27T12:00:00.000Z,3.1,5.9,4.09,0.634
2023-02-27T13:00:00.000Z,2.2,7,2.9,1.238
2023-02-27T14:00:00.000Z,0.9,4.5,2.8,1.038
2023-02-27T15:00:00.000Z,0.3,5.6,1.14,1.567
2023-02-27T16:00:00.000Z,0.6,3.5,1.3,0.627
2023-02-27T17:00:00.000Z,1.1,6.5,4,1.683
2023-02-27T18:00:00.000Z,0.6,11,1.75,2.475
2023-02-27T19:00:00.000Z,1.5,11.9,3,2.265
2023-02-27T20:00:00.000Z,1.1,11.4,3.25,2.613
2023-02-27T21:00:00.000Z,1.9,6.6,3.8,1.268
