# Sensor Multinational Village, Para√±aque, Philippines (Purple Air/57447)
2023-02-27T22:00:00.000Z,2.4,8,4.5,1.441
2023-02-27T23:00:00.000Z,6.8,25,13.55,4.772
2023-02-28T00:00:00.000Z,6,16,8.4,2.405
2023-02-28T01:00:00.000Z,6,36,9.3,7.065
2023-02-28T02:00:00.000Z,5,15.5,6.4,2.443
2023-02-28T03:00:00.000Z,5.6,7.8,6.6,0.511
2023-02-28T04:00:00.000Z,5.3,7.2,6.2,0.535
2023-02-28T05:00:00.000Z,5.8,9,7.15,0.799
2023-02-28T06:00:00.000Z,5.3,13.8,6.55,1.799
2023-02-28T07:00:00.000Z,7.2,11,8.69,0.972
2023-02-28T08:00:00.000Z,8.4,11.1,9.69,0.722
2023-02-28T09:00:00.000Z,8.6,14,11.7,1.514
2023-02-28T10:00:00.000Z,14.8,37.6,22.3,5.229
2023-02-28T11:00:00.000Z,15.6,27.3,18.25,2.821
2023-02-28T12:00:00.000Z,13.8,21,17.75,2.032
2023-02-28T13:00:00.000Z,13.8,24.6,17.3,3.5
2023-02-28T14:00:00.000Z,16,35.1,26.65,5.134
2023-02-28T15:00:00.000Z,9.1,28.1,18.85,4.965
2023-02-28T16:00:00.000Z,9.7,14.6,12,0.938
2023-02-28T17:00:00.000Z,10.8,22.1,13.3,2.825
2023-02-28T18:00:00.000Z,16,30,21.4,4.446
2023-02-28T19:00:00.000Z,25.8,32.8,27.95,1.569
2023-02-28T20:00:00.000Z,27,42.3,34.45,4.03
2023-02-28T21:00:00.000Z,38.5,47.4,42.1,2.379
2023-02-28T22:00:00.000Z,40.6,61.3,48.85,4.453
2023-02-28T23:00:00.000Z,21.7,61.6,46.1,11.76
2023-03-01T00:00:00.000Z,24.6,39.7,27.6,3.468
2023-03-01T01:00:00.000Z,11.5,42.1,36.1,7.188
2023-03-01T02:00:00.000Z,22.7,39.3,33.65,3.578
2023-03-01T03:00:00.000Z,25.7,66.3,31.25,9.174
2023-03-01T04:00:00.000Z,20.6,34.4,24.25,3.029
2023-03-01T05:00:00.000Z,16.6,26,20.39,2.653
2023-03-01T06:00:00.000Z,9,20.7,17.7,2.9
2023-03-01T07:00:00.000Z,3.5,10.5,7.1,1.825
2023-03-01T08:00:00.000Z,5.3,19.3,6.9,3.741
2023-03-01T09:00:00.000Z,4.8,10.8,6,1.649
2023-03-01T10:00:00.000Z,6.8,24.8,15.4,5.162
2023-03-01T11:00:00.000Z,14.1,27.5,23.2,2.611
2023-03-01T12:00:00.000Z,3.2,8.8,4.5,1.235
2023-03-01T13:00:00.000Z,1.7,5.8,3,1.212
2023-03-01T14:00:00.000Z,0.7,5.6,1.5,1.437
2023-03-01T15:00:00.000Z,0.8,6.8,2.65,1.997
2023-03-01T16:00:00.000Z,1.4,4.1,2.15,0.627
2023-03-01T17:00:00.000Z,1.9,4.6,2.4,0.581
2023-03-01T18:00:00.000Z,3,5.6,4.2,0.742
2023-03-01T19:00:00.000Z,2.7,4.5,3.2,0.446
2023-03-01T20:00:00.000Z,3.6,9.1,4.34,1.318
2023-03-01T21:00:00.000Z,1.3,8.7,5.4,2.004
2023-03-01T22:00:00.000Z,0.9,2.9,1.7,0.634
2023-03-01T23:00:00.000Z,0.7,5.6,1.7,0.993
2023-03-02T00:00:00.000Z,1.3,5.9,2.1,0.983
2023-03-02T01:00:00.000Z,2.4,7.7,3.95,1.259
2023-03-02T02:00:00.000Z,2.4,218.3,17.7,71.977
2023-03-02T03:00:00.000Z,2.2,8.3,4.05,1.632
2023-03-02T04:00:00.000Z,2.3,4.1,2.9,0.515
2023-03-02T05:00:00.000Z,1.9,9,2.9,1.321
2023-03-02T06:00:00.000Z,2.5,5.7,3.8,0.787
2023-03-02T07:00:00.000Z,3.6,7.1,5.25,0.937
2023-03-02T08:00:00.000Z,4.2,8.6,5.35,1.141
2023-03-02T09:00:00.000Z,6.6,34.9,13.7,6.581
2023-03-02T10:00:00.000Z,6.8,28.2,15.4,5.003
2023-03-02T11:00:00.000Z,6.3,16.8,8.9,2.801
2023-03-02T12:00:00.000Z,4.1,8.3,5.55,0.842
2023-03-02T13:00:00.000Z,4.4,7.3,5.95,0.734
2023-03-02T14:00:00.000Z,3.7,6.3,5.09,0.721
2023-03-02T15:00:00.000Z,2.9,5.1,3.8,0.456
2023-03-02T16:00:00.000Z,3.3,5.4,4.09,0.467
2023-03-02T17:00:00.000Z,3.7,5.7,4.59,0.386
2023-03-02T18:00:00.000Z,4.3,18,5,2.681
2023-03-02T19:00:00.000Z,6.2,35.8,15.65,6.176
2023-03-02T20:00:00.000Z,10.5,42.8,22.1,9.132
2023-03-02T21:00:00.000Z,11.7,18.4,13.25,1.615
2023-03-02T22:00:00.000Z,16.6,43.2,29.4,8.132
2023-03-02T23:00:00.000Z,11.8,26.9,15.6,4.531
2023-03-03T00:00:00.000Z,11.6,29.3,15.8,4.339
2023-03-03T01:00:00.000Z,7.9,26.4,13.95,4.645
2023-03-03T02:00:00.000Z,4.8,29.1,8.3,5.164
2023-03-03T03:00:00.000Z,4.7,12.4,5.65,1.893
2023-03-03T04:00:00.000Z,3.6,10.1,4.84,1.285
2023-03-03T05:00:00.000Z,4.5,6.5,5.3,0.552
2023-03-03T06:00:00.000Z,5,8.4,6.3,0.774
2023-03-03T07:00:00.000Z,5.4,224.7,7.4,46.178
2023-03-03T08:00:00.000Z,7.6,26.1,16.39,5.376
2023-03-03T09:00:00.000Z,8.6,62.3,18.64,14.31
2023-03-03T10:00:00.000Z,16.9,37.2,22.6,4.803
2023-03-03T11:00:00.000Z,19.2,37.7,28.3,5.148
2023-03-03T12:00:00.000Z,14.7,74.9,25.15,20.979
2023-03-03T13:00:00.000Z,15.6,24.6,20.5,2.558
2023-03-03T14:00:00.000Z,12.2,15,13.35,0.7
2023-03-03T15:00:00.000Z,12.7,26.1,18.1,4.043
2023-03-03T16:00:00.000Z,14.6,49,38.35,11.018
2023-03-03T17:00:00.000Z,18.6,26.5,22.1,2.032
2023-03-03T18:00:00.000Z,21,41.5,34.4,4.704
2023-03-03T19:00:00.000Z,34.6,49.6,42.3,4.054
2023-03-03T20:00:00.000Z,32,43.5,35.2,2.781
2023-03-03T21:00:00.000Z,33.8,45.2,37,4.272
2023-03-03T22:00:00.000Z,38.5,55,42.9,4.266
2023-03-03T23:00:00.000Z,41.8,59.3,49.8,5.255
2023-03-04T00:00:00.000Z,38.8,78.6,42.45,7.799
2023-03-04T01:00:00.000Z,36.3,46.2,38.6,2.583
2023-03-04T02:00:00.000Z,35.2,45.2,40.4,2.877
2023-03-04T03:00:00.000Z,41,44.9,42.6,1.124
2023-03-04T04:00:00.000Z,15.5,48.8,32.9,9.792
2023-03-04T05:00:00.000Z,11.9,31.3,16.05,6.11
2023-03-04T06:00:00.000Z,9.9,15.6,13.2,1.358
2023-03-04T07:00:00.000Z,7.9,13.1,10.05,1.325
2023-03-04T08:00:00.000Z,10.4,28.6,15.4,3.779
2023-03-04T09:00:00.000Z,12,33.1,16.55,5.117
2023-03-04T10:00:00.000Z,24.4,52.1,30.8,5.798
2023-03-04T11:00:00.000Z,18.2,89.8,31.35,15.735
2023-03-04T12:00:00.000Z,13.2,87.7,17.05,24.988
2023-03-04T13:00:00.000Z,10.9,13.7,11.75,0.804
2023-03-04T14:00:00.000Z,9.3,12.4,11.1,0.752
2023-03-04T15:00:00.000Z,9.8,15,11.3,1.635
2023-03-04T16:00:00.000Z,10.2,24.5,11.6,3.041
2023-03-04T17:00:00.000Z,10.5,18.7,14.2,2.808
2023-03-04T18:00:00.000Z,15.6,66.6,34,13.529
2023-03-04T19:00:00.000Z,40.3,97.7,63.3,16.34
2023-03-04T20:00:00.000Z,37.9,83.7,54.2,11.115
2023-03-04T21:00:00.000Z,28.2,47.2,36.9,5.432
2023-03-04T22:00:00.000Z,16.8,26.6,22.4,3.271
2023-03-04T23:00:00.000Z,11.6,27.7,23,4.76
2023-03-05T00:00:00.000Z,10.8,16.2,13.55,1.552
2023-03-05T01:00:00.000Z,12.8,25.6,18.05,3.323
2023-03-05T02:00:00.000Z,8.3,15.7,11.85,1.887
2023-03-05T03:00:00.000Z,7.7,12.6,9.4,1.075
2023-03-05T04:00:00.000Z,6.8,14,7.9,1.401
2023-03-05T05:00:00.000Z,6.2,9.9,7.4,0.787
2023-03-05T06:00:00.000Z,7.7,11,9.3,0.881
2023-03-05T07:00:00.000Z,8.9,12.9,9.85,1.14
2023-03-05T08:00:00.000Z,11.5,31.6,15.75,5.074
2023-03-05T09:00:00.000Z,20.3,33.9,23.5,2.751
2023-03-05T10:00:00.000Z,18.7,52.2,28.05,8.007
2023-03-05T11:00:00.000Z,18.4,27.8,21,2.209
2023-03-05T12:00:00.000Z,16.2,22,18.8,1.511
2023-03-05T13:00:00.000Z,14.2,17.8,15.6,0.93
2023-03-05T14:00:00.000Z,12.8,18.8,15.2,1.65
2023-03-05T15:00:00.000Z,11.7,15,13.1,0.837
2023-03-05T16:00:00.000Z,12.7,17.6,14.75,1.651
2023-03-05T17:00:00.000Z,12.7,16.5,15.1,0.888
2023-03-05T18:00:00.000Z,12.7,23,15.6,2.855
2023-03-05T19:00:00.000Z,14.6,23.9,18.25,2.817
2023-03-05T20:00:00.000Z,14.6,19.6,16.89,1.29
2023-03-05T21:00:00.000Z,15.7,44.6,27.2,9.679
2023-03-05T22:00:00.000Z,50.9,153,97.2,25.817
2023-03-05T23:00:00.000Z,22.8,66.6,33.4,11.952
2023-03-06T00:00:00.000Z,22.6,69,28.3,10.407
2023-03-06T01:00:00.000Z,19.5,27.6,23.2,2.322
2023-03-06T02:00:00.000Z,15.1,27.5,18.55,3.003
2023-03-06T03:00:00.000Z,10.7,17.8,13.35,1.666
2023-03-06T04:00:00.000Z,8.2,12.5,9.8,1.342
2023-03-06T05:00:00.000Z,7.6,11.5,8.6,0.944
2023-03-06T06:00:00.000Z,7.4,10.3,8.9,0.821
2023-03-06T07:00:00.000Z,7.5,18.1,8.25,2.317
2023-03-06T08:00:00.000Z,7,12.2,8.6,1.291
2023-03-06T09:00:00.000Z,11.2,30.4,18.89,4.406
2023-03-06T10:00:00.000Z,19.1,48.3,27.6,6.37
2023-03-06T11:00:00.000Z,12.7,38,17.25,9.151
2023-03-06T12:00:00.000Z,13.6,18.3,15.4,1.221
2023-03-06T13:00:00.000Z,12.4,19.4,14.3,1.741
2023-03-06T14:00:00.000Z,10,11.9,10.9,0.487
2023-03-06T15:00:00.000Z,9.6,12.6,11,0.884
2023-03-06T16:00:00.000Z,8.4,11,9.5,0.599
2023-03-06T17:00:00.000Z,8,11.4,9.19,0.765
2023-03-06T18:00:00.000Z,8,10.3,9.19,0.585
2023-03-06T19:00:00.000Z,9.9,16.9,14.25,1.887
2023-03-06T20:00:00.000Z,13.4,28,15.2,3.149
2023-03-06T21:00:00.000Z,30.9,70.2,35.6,9.867
2023-03-06T22:00:00.000Z,30.5,45,36.6,3.695
2023-03-06T23:00:00.000Z,23.6,45.2,33.6,5.215
2023-03-07T00:00:00.000Z,19.1,45.9,28.95,4.944
2023-03-07T01:00:00.000Z,18.7,68,23.9,9.772
2023-03-07T02:00:00.000Z,22.9,44.4,40.9,8.13
2023-03-07T03:00:00.000Z,8.9,41.3,36.9,9.014
2023-03-07T04:00:00.000Z,7.5,14.8,9.69,1.604
2023-03-07T05:00:00.000Z,13.5,68.2,23.15,11.415
2023-03-07T06:00:00.000Z,12.2,41.1,20.2,8.093
2023-03-07T07:00:00.000Z,8,16.2,13.2,2.597
2023-03-07T08:00:00.000Z,6.5,15.3,10.1,2.047
2023-03-07T09:00:00.000Z,13.3,29.3,17.25,3.597
2023-03-07T10:00:00.000Z,22.2,40.4,27.05,4.298
2023-03-07T11:00:00.000Z,22.2,38,25.9,4.829
2023-03-07T12:00:00.000Z,14.6,56.8,29.1,14.543
2023-03-07T13:00:00.000Z,10.6,16.2,12.8,1.577
2023-03-07T14:00:00.000Z,9.6,12.4,11.1,0.635
2023-03-07T15:00:00.000Z,9,11.1,10.35,0.565
2023-03-07T16:00:00.000Z,9,11.6,9.75,0.715
2023-03-07T17:00:00.000Z,11,12.5,11.7,0.488
2023-03-07T18:00:00.000Z,11,41.8,13.8,6.861
2023-03-07T19:00:00.000Z,28.7,79.3,46.5,11.161
2023-03-07T20:00:00.000Z,36.8,46.3,42.75,2.459
2023-03-07T21:00:00.000Z,44.1,77.7,51.55,6.75
2023-03-07T22:00:00.000Z,43,82.4,50.65,8.748
2023-03-07T23:00:00.000Z,30.8,51.7,44.1,6.69
2023-03-08T00:00:00.000Z,22.5,49.4,28.65,8.897
2023-03-08T01:00:00.000Z,23.2,50.3,44.4,6.312
2023-03-08T02:00:00.000Z,28.3,49.2,40.45,4.728
2023-03-08T03:00:00.000Z,33.2,41.5,36.75,2.258
2023-03-08T04:00:00.000Z,35.1,42.2,37,1.838
2023-03-08T05:00:00.000Z,5.6,39.1,32.79,13.269
2023-03-08T06:00:00.000Z,5.4,11,7,1.327
2023-03-08T07:00:00.000Z,5.1,14.7,8.1,2.602
2023-03-08T08:00:00.000Z,5.1,10.5,6.3,1.355
2023-03-08T09:00:00.000Z,6.5,18.4,11.25,2.939
2023-03-08T10:00:00.000Z,10,29.5,17.1,5.966
2023-03-08T11:00:00.000Z,7.3,17.1,9.3,2.358
2023-03-08T12:00:00.000Z,7,11.4,8.3,1.166
2023-03-08T13:00:00.000Z,5.4,7.5,6.3,0.524
2023-03-08T14:00:00.000Z,3.9,6.7,5.5,0.688
2023-03-08T15:00:00.000Z,3.5,6.5,4.8,0.586
2023-03-08T16:00:00.000Z,3.8,5.1,4.3,0.269
2023-03-08T17:00:00.000Z,4,7.6,5.4,0.667
2023-03-08T18:00:00.000Z,4.6,11.7,5.3,1.371
2023-03-08T19:00:00.000Z,9.2,34.1,22.5,6.963
2023-03-08T20:00:00.000Z,25.9,128.5,46.55,23.389
2023-03-08T21:00:00.000Z,45.9,173.4,79.25,34.88
2023-03-08T22:00:00.000Z,42.4,168.5,57.7,26.641
2023-03-08T23:00:00.000Z,25.8,52.7,33,6.338
2023-03-09T00:00:00.000Z,28.1,42.6,35.9,5.147
2023-03-09T01:00:00.000Z,37.8,54.5,42.7,3.883
2023-03-09T02:00:00.000Z,35.7,49.6,39.6,4.545
2023-03-09T03:00:00.000Z,5.2,41.3,34.15,14.302
2023-03-09T04:00:00.000Z,5.4,11.7,7.6,1.936
2023-03-09T05:00:00.000Z,2.4,5.3,3.4,0.74
2023-03-09T06:00:00.000Z,2.6,4.6,3.5,0.447
2023-03-09T07:00:00.000Z,3.6,8.1,4.59,1.116
2023-03-09T08:00:00.000Z,5.2,18.8,6.3,4.508
2023-03-09T09:00:00.000Z,9.3,13.4,10.95,0.928
2023-03-09T10:00:00.000Z,10.5,17.7,13,2.029
2023-03-09T11:00:00.000Z,14.5,32,22.2,4.886
2023-03-09T12:00:00.000Z,21,26.6,23.5,1.396
2023-03-09T13:00:00.000Z,16.8,23.5,18.7,1.862
2023-03-09T14:00:00.000Z,11.6,23.4,15.1,2.672
2023-03-09T15:00:00.000Z,6.6,34,7.9,10.122
2023-03-09T16:00:00.000Z,6.6,8.7,7.4,0.512
2023-03-09T17:00:00.000Z,5.8,7.7,6.8,0.481
2023-03-09T18:00:00.000Z,4.5,7.2,5.25,0.825
2023-03-09T19:00:00.000Z,5,138.8,6.5,41.873
2023-03-09T20:00:00.000Z,5.2,42.1,9.44,10.041
2023-03-09T21:00:00.000Z,10.3,24.1,16.7,3.365
2023-03-09T22:00:00.000Z,20.9,44.2,29.5,5.673
2023-03-09T23:00:00.000Z,29.2,42.4,37.15,3.461
2023-03-10T00:00:00.000Z,7.4,39.7,32.2,10.92
2023-03-10T01:00:00.000Z,5.3,18.1,10.95,2.897
2023-03-10T02:00:00.000Z,13,55,31.65,10.235
2023-03-10T03:00:00.000Z,6.2,30.7,9.94,10.146
2023-03-10T04:00:00.000Z,5.8,41.3,21.55,12.389
2023-03-10T05:00:00.000Z,5.7,18.2,8.69,3.36
2023-03-10T06:00:00.000Z,3.3,10.1,6,2.067
2023-03-10T07:00:00.000Z,4.4,17.4,8.19,3.592
2023-03-10T08:00:00.000Z,5.9,13.9,7.3,1.921
2023-03-10T09:00:00.000Z,11.2,25.9,14.65,3.402
2023-03-10T10:00:00.000Z,17.1,49.5,23.7,7.428
2023-03-10T11:00:00.000Z,11.1,33.9,15.1,7.799
2023-03-10T12:00:00.000Z,9.5,16,10.6,1.571
2023-03-10T13:00:00.000Z,7.9,16.5,8.9,1.963
2023-03-10T14:00:00.000Z,8.2,9.7,8.9,0.352
2023-03-10T15:00:00.000Z,7.2,9.4,8.1,0.48
2023-03-10T16:00:00.000Z,7.4,9,7.95,0.406
2023-03-10T17:00:00.000Z,7.5,147.2,8.75,40.255
2023-03-10T18:00:00.000Z,10.9,55.9,21.35,10.66
2023-03-10T19:00:00.000Z,17.2,21.7,18.7,1.255
2023-03-10T20:00:00.000Z,19.4,29.5,21.3,1.939
2023-03-10T21:00:00.000Z,23.9,33.6,30.55,2.822
2023-03-10T22:00:00.000Z,23.2,65.3,35.5,10.214
2023-03-10T23:00:00.000Z,12,36.4,19.5,8.74
2023-03-11T00:00:00.000Z,13.7,26.2,18.5,3.746
2023-03-11T01:00:00.000Z,14.4,20.4,17.5,1.909
2023-03-11T02:00:00.000Z,20,30.6,25.15,2.561
2023-03-11T03:00:00.000Z,19.6,31,26.4,2.503
2023-03-11T04:00:00.000Z,7.1,17.3,12,3.029
2023-03-11T05:00:00.000Z,10.2,19.9,12.3,1.935
2023-03-11T06:00:00.000Z,13.1,19.8,17.2,1.898
2023-03-11T07:00:00.000Z,14,42.5,19.2,6.497
2023-03-11T08:00:00.000Z,19.1,32.7,22.9,3.699
2023-03-11T09:00:00.000Z,21.3,25.6,23.7,1.305
2023-03-11T10:00:00.000Z,23.9,38,26.5,4.267
2023-03-11T11:00:00.000Z,16.6,27.9,18.39,3.394
2023-03-11T12:00:00.000Z,14.2,18.4,15.95,1.128
2023-03-11T13:00:00.000Z,13.9,19,15.65,1.247
2023-03-11T14:00:00.000Z,13.7,20.9,14.5,1.661
2023-03-11T15:00:00.000Z,13.3,23,17.2,2.842
2023-03-11T16:00:00.000Z,13,35.6,21.5,5.101
2023-03-11T17:00:00.000Z,12.8,47.4,17.7,9.645
2023-03-11T18:00:00.000Z,14.8,37.9,24.2,5.584
2023-03-11T19:00:00.000Z,29.9,48.4,37.29,4.438
2023-03-11T20:00:00.000Z,29.8,44.3,35.5,4.075
2023-03-11T21:00:00.000Z,33.3,57.5,43.4,6.99
2023-03-11T22:00:00.000Z,51.4,121.9,56.7,21.996
2023-03-11T23:00:00.000Z,35.1,71.8,45.8,9.577
2023-03-12T00:00:00.000Z,23.6,44.6,32.75,6.694
2023-03-12T01:00:00.000Z,28.4,42.3,32.25,2.68
2023-03-12T02:00:00.000Z,25.8,36.9,31.2,3.373
2023-03-12T03:00:00.000Z,36,46.8,40.29,1.941
2023-03-12T04:00:00.000Z,35.4,41.6,38.65,1.622
2023-03-12T05:00:00.000Z,32.3,38.1,34.6,1.316
2023-03-12T06:00:00.000Z,12.6,32.5,17.7,6.488
2023-03-12T07:00:00.000Z,17.9,90.9,23.1,20.526
2023-03-12T08:00:00.000Z,17.7,25,20.8,1.899
2023-03-12T09:00:00.000Z,13.2,72,26.5,14.166
2023-03-12T10:00:00.000Z,10.8,22.6,13.4,3.796
2023-03-12T11:00:00.000Z,23.2,45.2,29.2,5.974
2023-03-12T12:00:00.000Z,12,28.2,21.35,4.13
2023-03-12T13:00:00.000Z,5.7,12.2,8.1,1.994
2023-03-12T14:00:00.000Z,4,8.6,5.5,1.338
2023-03-12T15:00:00.000Z,2.3,5.7,3.7,0.718
2023-03-12T16:00:00.000Z,1.4,23.2,2.9,5.642
2023-03-12T17:00:00.000Z,3.6,37.7,16.3,7.375
2023-03-12T18:00:00.000Z,0.3,57.1,9.4,12.962
2023-03-12T19:00:00.000Z,1,23.7,9.4,5.706
2023-03-12T20:00:00.000Z,0.2,13.3,1.3,3.308
2023-03-12T21:00:00.000Z,3.2,32.6,10.3,7.222
2023-03-12T22:00:00.000Z,2.1,145.3,5.09,27.251
2023-03-12T23:00:00.000Z,5.6,20.6,7.9,3.679
2023-03-13T00:00:00.000Z,3.3,13.7,5.4,2.176
2023-03-13T01:00:00.000Z,3.9,6.1,4.59,0.568
2023-03-13T02:00:00.000Z,4.7,16.4,7.3,3.759
2023-03-13T03:00:00.000Z,3.5,18.4,4.59,3.277
2023-03-13T04:00:00.000Z,3.4,24.1,18.39,6.054
2023-03-13T05:00:00.000Z,3,26.5,6.6,6.797
2023-03-13T06:00:00.000Z,4.7,26.4,15.1,5.449
2023-03-13T07:00:00.000Z,4.8,31,16.25,7.586
2023-03-13T08:00:00.000Z,3.8,18.3,9.3,5.107
2023-03-13T09:00:00.000Z,5,9,5.5,0.814
2023-03-13T10:00:00.000Z,3.1,9.3,6.4,1.746
2023-03-13T11:00:00.000Z,2.4,4.6,3,0.617
2023-03-13T12:00:00.000Z,2.8,4.5,3.4,0.452
2023-03-13T13:00:00.000Z,2.3,3.6,2.95,0.329
2023-03-13T14:00:00.000Z,2,3.5,2.8,0.342
2023-03-13T15:00:00.000Z,2.1,3.4,2.75,0.33
2023-03-13T16:00:00.000Z,2.1,3.6,2.9,0.41
2023-03-13T17:00:00.000Z,2.2,3.5,2.9,0.352
2023-03-13T18:00:00.000Z,2.6,5.7,3.55,0.851
2023-03-13T19:00:00.000Z,2,3.8,2.65,0.514
2023-03-13T20:00:00.000Z,4.1,51.3,13.1,11.483
2023-03-13T21:00:00.000Z,16.3,40.7,32.79,6.766
2023-03-13T22:00:00.000Z,25,117.7,36.9,18.703
2023-03-13T23:00:00.000Z,9.5,41,12.75,8.464
2023-03-14T00:00:00.000Z,6.9,21,11.05,3.815
2023-03-14T01:00:00.000Z,4.8,8.5,6.15,0.979
2023-03-14T02:00:00.000Z,4.7,12.6,6.9,1.554
2023-03-14T03:00:00.000Z,3.5,6.3,4.4,0.633
2023-03-14T04:00:00.000Z,2.6,4.1,3.3,0.406
2023-03-14T05:00:00.000Z,2.6,3.9,3.5,0.378
2023-03-14T06:00:00.000Z,2.9,5.2,3.95,0.592
2023-03-14T07:00:00.000Z,2.1,6,3.35,1.052
2023-03-14T08:00:00.000Z,2.8,12,3.6,1.688
2023-03-14T09:00:00.000Z,3.9,9.8,6.2,1.269
2023-03-14T10:00:00.000Z,6.3,20.8,12.3,4.547
2023-03-14T11:00:00.000Z,6,11.6,7.4,1.115
2023-03-14T12:00:00.000Z,5.6,7.9,6.5,0.599
2023-03-14T13:00:00.000Z,5.5,8.3,6.6,0.638
2023-03-14T14:00:00.000Z,3.6,6.2,5.7,0.676
2023-03-14T15:00:00.000Z,3.1,4.9,4.09,0.406
2023-03-14T16:00:00.000Z,4,6,5,0.474
2023-03-14T17:00:00.000Z,3.9,5.1,4.4,0.326
2023-03-14T18:00:00.000Z,4.8,27.4,13.5,6.719
2023-03-14T19:00:00.000Z,15.1,31.1,20.65,4.659
2023-03-14T20:00:00.000Z,23.3,43.9,31,4.998
2023-03-14T21:00:00.000Z,27.9,49.8,31.05,6.914
2023-03-14T22:00:00.000Z,38.7,106.8,48.65,15.498
