# Sensor One Serendra Bamboo, Taguig, Philippines (Purple Air/42427)
2023-02-28T09:00:00.000Z,4.8,15,7.25,2.623
2023-02-28T10:00:00.000Z,10.6,30.1,20.39,4.838
2023-02-28T11:00:00.000Z,10.1,20.2,13.1,2.645
2023-02-28T12:00:00.000Z,10.1,39.7,16.95,6.692
2023-02-28T13:00:00.000Z,13.3,33.3,23.1,4.551
2023-02-28T14:00:00.000Z,13.7,23.9,17.55,2.98
2023-02-28T15:00:00.000Z,7.5,17.2,12.7,2.447
2023-02-28T16:00:00.000Z,11,21.6,15.45,3.102
2023-02-28T17:00:00.000Z,13.5,17.4,15.4,0.952
2023-02-28T18:00:00.000Z,9.1,13.7,11.2,1.018
2023-02-28T19:00:00.000Z,10.5,17.6,12.4,2.138
2023-02-28T20:00:00.000Z,7.5,13.5,10.3,1.998
2023-02-28T21:00:00.000Z,6.2,16.2,11.1,3.275
2023-02-28T22:00:00.000Z,21.3,38.9,33.15,4.613
2023-02-28T23:00:00.000Z,25.6,31.4,29,1.426
2023-03-01T00:00:00.000Z,19.7,33.4,28.3,3.214
2023-03-01T01:00:00.000Z,28.2,38,33.9,2.379
2023-03-01T02:00:00.000Z,28.1,36.3,33.6,1.981
2023-03-01T03:00:00.000Z,19,36.6,28.4,4.549
2023-03-01T04:00:00.000Z,25,30.2,27.1,1.305
2023-03-01T05:00:00.000Z,9.7,34.1,17.6,6.849
2023-03-01T06:00:00.000Z,9.3,30.6,13.7,5.245
2023-03-01T07:00:00.000Z,4.8,19.2,6.4,3.364
2023-03-01T08:00:00.000Z,5.4,9.7,7.1,1.135
2023-03-01T09:00:00.000Z,5.3,11.9,8.15,1.861
2023-03-01T10:00:00.000Z,9.7,41.9,19.3,10.018
2023-03-01T11:00:00.000Z,27.5,40.3,34.04,2.942
2023-03-01T12:00:00.000Z,18.8,30.5,22.15,3.084
2023-03-01T13:00:00.000Z,4.4,19.2,12.8,4.354
2023-03-01T14:00:00.000Z,4,8.2,6.3,1.113
2023-03-01T15:00:00.000Z,4.1,8.2,5.9,1.103
2023-03-01T16:00:00.000Z,2.7,6,3.7,0.821
2023-03-01T17:00:00.000Z,4.2,8.6,5.25,1.304
2023-03-01T18:00:00.000Z,6,9.1,7.85,0.789
2023-03-01T19:00:00.000Z,5.5,10.1,7,1.278
2023-03-01T20:00:00.000Z,3.6,9.2,4.65,1.484
2023-03-01T21:00:00.000Z,7.1,15.2,10.19,1.966
2023-03-01T22:00:00.000Z,10.5,17.8,14.55,2.011
2023-03-01T23:00:00.000Z,6.3,19,10.85,3.568
2023-03-02T00:00:00.000Z,5.1,15.7,7.3,2.405
2023-03-02T01:00:00.000Z,6.5,14.7,8.4,2.199
2023-03-02T02:00:00.000Z,9.5,31.7,16.39,5.271
2023-03-02T03:00:00.000Z,4.8,29.1,7.9,5.444
2023-03-02T04:00:00.000Z,4.8,14.6,8.69,2.607
2023-03-02T05:00:00.000Z,3.7,23.4,5.8,4.496
2023-03-02T06:00:00.000Z,3.9,8.9,5.35,0.999
2023-03-02T07:00:00.000Z,3.9,11.5,5.25,1.404
2023-03-02T08:00:00.000Z,4.7,8,5.8,0.747
2023-03-02T09:00:00.000Z,6.1,8.7,6.75,0.719
2023-03-02T10:00:00.000Z,6.4,10.1,8,1.094
2023-03-02T11:00:00.000Z,8.4,11.5,9.65,0.867
2023-03-02T12:00:00.000Z,7.2,24.1,10,3.935
2023-03-02T13:00:00.000Z,7.2,21.4,9.4,3.918
2023-03-02T14:00:00.000Z,7.2,10.1,8.65,0.779
2023-03-02T15:00:00.000Z,8,14.3,10.4,1.656
2023-03-02T16:00:00.000Z,6.4,10.2,8.3,1.17
2023-03-02T17:00:00.000Z,5.9,9.4,7.5,0.87
2023-03-02T18:00:00.000Z,9,12.4,10.6,0.84
2023-03-02T19:00:00.000Z,8.7,18.1,14,2.953
2023-03-02T20:00:00.000Z,6.6,18.6,15.2,3.131
2023-03-02T21:00:00.000Z,7,21.6,18,5.05
2023-03-02T22:00:00.000Z,16.3,30.7,26,3.567
2023-03-02T23:00:00.000Z,19,30.5,26,2.712
2023-03-03T00:00:00.000Z,9.1,26.9,17,4.172
2023-03-03T01:00:00.000Z,4.3,32.8,13.25,5.423
2023-03-03T02:00:00.000Z,5,12.4,6.9,1.504
2023-03-03T03:00:00.000Z,4.4,11.7,5.4,1.8
2023-03-03T04:00:00.000Z,4.1,15.3,5.4,2.344
2023-03-03T05:00:00.000Z,4.4,12.7,5.8,1.861
2023-03-03T06:00:00.000Z,4,14.4,6,1.858
2023-03-03T07:00:00.000Z,5.4,16.4,7.4,2.514
2023-03-03T08:00:00.000Z,6.7,25.2,8.15,3.445
2023-03-03T09:00:00.000Z,10.5,25.2,14.05,2.956
2023-03-03T10:00:00.000Z,13.1,39.9,24.6,8.287
2023-03-03T11:00:00.000Z,12.2,40.8,20.2,8.601
2023-03-03T12:00:00.000Z,17.2,36,18.64,5.131
2023-03-03T13:00:00.000Z,13.5,28.4,18.2,3.586
2023-03-03T14:00:00.000Z,11,19.5,14.6,2.083
2023-03-03T15:00:00.000Z,13,22.6,18.05,3.225
2023-03-03T16:00:00.000Z,19.6,31,26.4,3.227
2023-03-03T17:00:00.000Z,14,21.4,18.1,2.513
2023-03-03T18:00:00.000Z,10.5,21.4,15.8,3.574
2023-03-03T19:00:00.000Z,9.3,15.3,11.3,1.283
2023-03-03T20:00:00.000Z,15.8,23,20.8,1.729
2023-03-03T21:00:00.000Z,20.8,26.4,23.75,1.158
2023-03-03T22:00:00.000Z,23,30.8,25.35,2.082
2023-03-03T23:00:00.000Z,25.9,34.9,31.8,2.778
2023-03-04T00:00:00.000Z,21.2,34.2,25.6,3.495
2023-03-04T01:00:00.000Z,22.4,34.6,31.6,3.836
2023-03-04T02:00:00.000Z,24.2,43.7,30.05,5.091
2023-03-04T03:00:00.000Z,14.6,34.3,26.05,6.799
2023-03-04T04:00:00.000Z,9.3,19.4,12.2,2.601
2023-03-04T05:00:00.000Z,8.2,25.5,14.2,6.056
2023-03-04T06:00:00.000Z,9.1,34.2,15.75,7.467
2023-03-04T07:00:00.000Z,7.7,19.4,10.8,3.746
2023-03-04T08:00:00.000Z,8.5,15.9,9.9,2.129
2023-03-04T09:00:00.000Z,7.8,17.2,11.4,2.582
2023-03-04T10:00:00.000Z,10.9,39.9,15.7,8.369
2023-03-04T11:00:00.000Z,18.2,38.5,26.45,5.446
2023-03-04T12:00:00.000Z,12,41,21.05,7.759
2023-03-04T13:00:00.000Z,8.2,14.5,9.9,1.613
2023-03-04T14:00:00.000Z,8.2,11.4,9.6,0.697
2023-03-04T15:00:00.000Z,7.3,11.9,8.8,1.31
2023-03-04T16:00:00.000Z,6.3,11.6,9.1,1.541
2023-03-04T17:00:00.000Z,9.6,12.4,11.15,0.822
2023-03-04T18:00:00.000Z,9.5,12.4,11.2,0.609
2023-03-04T19:00:00.000Z,13.5,18.7,16.5,1.396
2023-03-04T20:00:00.000Z,10.2,15.8,13.4,1.323
2023-03-04T21:00:00.000Z,10.5,17.3,13.9,1.698
2023-03-04T22:00:00.000Z,11.6,24.5,16.5,3.483
2023-03-04T23:00:00.000Z,7.5,16.2,10.4,2.379
2023-03-05T00:00:00.000Z,7.4,19.1,9.85,3.416
2023-03-05T01:00:00.000Z,5.9,19.5,8.5,2.518
2023-03-05T02:00:00.000Z,8.8,20.4,10.1,2.596
2023-03-05T03:00:00.000Z,6.8,21.8,9.9,3.327
2023-03-05T04:00:00.000Z,6.4,21.9,8.19,3.563
2023-03-05T05:00:00.000Z,5.5,18.2,10.8,3.932
2023-03-05T06:00:00.000Z,5.4,27,13.75,5.911
2023-03-05T07:00:00.000Z,6.2,25.7,7.8,4.577
2023-03-05T08:00:00.000Z,6.5,15,8.19,2.056
2023-03-05T09:00:00.000Z,8,14.5,9.75,1.799
2023-03-05T10:00:00.000Z,10.6,26.6,14,3.784
2023-03-05T11:00:00.000Z,12.8,45.5,19.45,7.324
2023-03-05T12:00:00.000Z,10.3,18.8,14.9,2.369
2023-03-05T13:00:00.000Z,8.6,15.9,12.9,1.785
2023-03-05T14:00:00.000Z,9.2,16.8,10.9,1.418
2023-03-05T15:00:00.000Z,9.6,14.1,11.5,1.152
2023-03-05T16:00:00.000Z,11.9,17.7,15,1.435
2023-03-05T17:00:00.000Z,10.4,20.4,14.45,2.309
2023-03-05T18:00:00.000Z,10.9,17.4,13.5,1.697
2023-03-05T19:00:00.000Z,10.2,20.2,12.25,2.467
2023-03-05T20:00:00.000Z,12.6,26.9,22.1,3.914
2023-03-05T21:00:00.000Z,20,33,28,3.752
2023-03-05T22:00:00.000Z,21.8,33.1,28.9,3.242
2023-03-05T23:00:00.000Z,12.1,32.8,25.2,6.434
2023-03-06T00:00:00.000Z,17.1,27.9,20.8,2.767
2023-03-06T01:00:00.000Z,15,31.1,20.39,4.16
2023-03-06T02:00:00.000Z,6.8,16.9,9.5,3.096
2023-03-06T03:00:00.000Z,7.3,17.8,11.3,3.131
2023-03-06T04:00:00.000Z,6.9,20.4,8,2.667
2023-03-06T05:00:00.000Z,6.8,14.4,9.69,1.605
2023-03-06T06:00:00.000Z,5.5,23.4,7.1,4.027
2023-03-06T07:00:00.000Z,5,13.3,7,2.339
2023-03-06T08:00:00.000Z,5.8,12.6,7.7,1.428
2023-03-06T09:00:00.000Z,6.4,13.5,9.44,1.478
2023-03-06T10:00:00.000Z,8,22,11.1,2.661
2023-03-06T11:00:00.000Z,8.9,16.1,12.7,1.868
2023-03-06T12:00:00.000Z,8.3,19.6,11.05,2.785
2023-03-06T13:00:00.000Z,7.9,16.2,10.3,2.043
2023-03-06T14:00:00.000Z,7.6,10.8,9.5,0.892
2023-03-06T15:00:00.000Z,7.2,10.4,8.69,0.826
2023-03-06T16:00:00.000Z,5.6,8.1,7,0.624
2023-03-06T17:00:00.000Z,4.8,11.1,6,1.355
2023-03-06T18:00:00.000Z,7.2,13.5,8.69,1.529
2023-03-06T19:00:00.000Z,5.6,13.6,8.1,2.062
2023-03-06T20:00:00.000Z,5.8,15.3,9.44,3.116
2023-03-06T21:00:00.000Z,14.5,20.9,18.89,1.599
2023-03-06T22:00:00.000Z,17.5,28.4,21.8,2.692
2023-03-06T23:00:00.000Z,27.2,36.9,30.3,2.914
2023-03-07T00:00:00.000Z,19.3,27,22.7,2.226
2023-03-07T01:00:00.000Z,20.1,33.6,23.9,3.137
2023-03-07T02:00:00.000Z,15.4,27.4,20.75,2.818
2023-03-07T03:00:00.000Z,8.7,23.8,13.9,3.696
2023-03-07T04:00:00.000Z,6.2,25.5,8.4,3.566
2023-03-07T05:00:00.000Z,5.8,12.7,8.3,1.538
2023-03-07T06:00:00.000Z,5.5,9.6,7,1.096
2023-03-07T07:00:00.000Z,5.1,14.6,7.45,2.312
2023-03-07T08:00:00.000Z,4.7,17.6,8.35,3.943
2023-03-07T09:00:00.000Z,5.3,9.6,8,1.314
2023-03-07T10:00:00.000Z,8.4,21.2,10.15,3.5
2023-03-07T11:00:00.000Z,10.4,24.6,14.95,4.153
2023-03-07T12:00:00.000Z,9.4,23.5,11.6,3.196
2023-03-07T13:00:00.000Z,7.3,15.2,9.8,1.544
2023-03-07T14:00:00.000Z,7.4,20.9,11.4,3.619
2023-03-07T15:00:00.000Z,6.8,11.8,8.8,1.105
2023-03-07T16:00:00.000Z,7.4,11.2,8.9,0.805
2023-03-07T17:00:00.000Z,8.6,14.7,10.3,1.767
2023-03-07T18:00:00.000Z,12.6,21.6,16.89,2.719
2023-03-07T19:00:00.000Z,19,26.6,23.9,1.896
2023-03-07T20:00:00.000Z,24,31.2,28.75,2.146
2023-03-07T21:00:00.000Z,28.8,36.7,33.25,2.068
2023-03-07T22:00:00.000Z,32.9,36.1,34.29,0.714
2023-03-07T23:00:00.000Z,33.6,45,38.85,3.986
2023-03-08T00:00:00.000Z,15.1,45.4,25.8,11
2023-03-08T01:00:00.000Z,21,28.8,24.2,2.298
2023-03-08T02:00:00.000Z,18.1,31.6,26.7,3.787
2023-03-08T03:00:00.000Z,18,33.2,24.45,3.774
2023-03-08T04:00:00.000Z,19.5,35.8,24.75,3.583
2023-03-08T05:00:00.000Z,5,21.8,7.85,5.997
2023-03-08T06:00:00.000Z,3.5,6.1,4.65,0.677
2023-03-08T07:00:00.000Z,3.5,15.6,5.4,3.354
2023-03-08T08:00:00.000Z,3.8,12.4,5.6,1.813
2023-03-08T09:00:00.000Z,5.6,10.7,7.05,1.583
2023-03-08T10:00:00.000Z,8.9,40.6,23.8,10.278
2023-03-08T11:00:00.000Z,19.5,50.9,33.75,7.751
2023-03-08T12:00:00.000Z,14.8,35.8,28.15,5.762
2023-03-08T13:00:00.000Z,11.3,19,12.9,1.684
2023-03-08T14:00:00.000Z,7.1,12.7,10.7,1.476
2023-03-08T15:00:00.000Z,4.1,8.1,6.05,0.866
2023-03-08T16:00:00.000Z,4.4,8.9,6.75,0.968
2023-03-08T17:00:00.000Z,5.1,9.1,6.7,1.02
2023-03-08T18:00:00.000Z,7.3,15.1,9.75,2.348
2023-03-08T19:00:00.000Z,12.8,18.9,15.3,1.661
2023-03-08T20:00:00.000Z,17,28.8,18.89,4.463
2023-03-08T21:00:00.000Z,19.6,33.1,28.1,3.972
2023-03-08T22:00:00.000Z,28.1,38.7,35.5,2.538
2023-03-08T23:00:00.000Z,18,35.5,20.3,6.374
2023-03-09T00:00:00.000Z,6.9,22.2,13.65,4.631
2023-03-09T01:00:00.000Z,6,26.1,17.55,5.865
2023-03-09T02:00:00.000Z,15.5,37.6,23.7,5.564
2023-03-09T03:00:00.000Z,4.3,19.4,11.4,3.461
2023-03-09T04:00:00.000Z,4.6,20.4,10.6,4.133
2023-03-09T05:00:00.000Z,2.6,8.2,4,1.08
2023-03-09T06:00:00.000Z,2.9,6.4,4.75,0.916
2023-03-09T07:00:00.000Z,4.2,8,5.3,0.972
2023-03-09T08:00:00.000Z,4.4,26,13.55,6.698
2023-03-09T09:00:00.000Z,11.5,20.9,16.6,1.919
2023-03-09T10:00:00.000Z,14.5,40.6,22.45,6.731
2023-03-09T11:00:00.000Z,10.7,24.3,17,4.038
2023-03-09T12:00:00.000Z,9.4,26.8,13.1,4.321
2023-03-09T13:00:00.000Z,9.7,18.4,13.1,2.305
2023-03-09T14:00:00.000Z,12.6,16.4,14.25,1.098
2023-03-09T15:00:00.000Z,9.2,15.1,11.6,1.44
2023-03-09T16:00:00.000Z,6.6,10.8,8.85,1.356
2023-03-09T17:00:00.000Z,5.4,7.1,6.5,0.481
2023-03-09T18:00:00.000Z,5.6,13.2,9,1.917
2023-03-09T19:00:00.000Z,6.1,11.5,9.3,1.377
2023-03-09T20:00:00.000Z,10.9,24.5,15.8,3.553
2023-03-09T21:00:00.000Z,19.3,25.5,20.85,1.694
2023-03-09T22:00:00.000Z,12.2,22.1,16.55,2.531
2023-03-09T23:00:00.000Z,8.4,22.4,11,4.061
2023-03-10T00:00:00.000Z,8.2,20.8,12.6,3.291
2023-03-10T01:00:00.000Z,8,20.4,15.8,3.161
2023-03-10T02:00:00.000Z,15.5,28.1,17.45,2.943
2023-03-10T03:00:00.000Z,6.3,18.7,12.6,3.773
2023-03-10T04:00:00.000Z,6.9,14.3,9.19,2.225
2023-03-10T05:00:00.000Z,2.7,8.9,4.9,1.851
2023-03-10T06:00:00.000Z,3.1,13.6,5.9,2.82
2023-03-10T07:00:00.000Z,2.9,17,4.75,2.805
2023-03-10T08:00:00.000Z,4.2,11.1,5.95,1.371
2023-03-10T09:00:00.000Z,7,13,8.3,1.316
2023-03-10T10:00:00.000Z,8.9,35.1,19,6.217
2023-03-10T11:00:00.000Z,26.1,40.5,31.5,3.689
2023-03-10T12:00:00.000Z,13.3,26.2,19.3,3.495
2023-03-10T13:00:00.000Z,11.1,19.3,14.9,2.644
2023-03-10T14:00:00.000Z,8.2,11.4,10.3,0.806
2023-03-10T15:00:00.000Z,8.3,28.3,11.9,6.088
2023-03-10T16:00:00.000Z,7.2,29,8.5,5.938
2023-03-10T17:00:00.000Z,7.5,12.6,9.8,1.442
2023-03-10T18:00:00.000Z,11.5,37.9,27.1,8.13
2023-03-10T19:00:00.000Z,27.8,36.5,33.79,1.918
2023-03-10T20:00:00.000Z,11.7,33.8,20.25,7.158
2023-03-10T21:00:00.000Z,12.8,24,16.2,3.219
2023-03-10T22:00:00.000Z,16.7,31.1,23.6,4.61
2023-03-10T23:00:00.000Z,17.8,25,20.7,1.835
2023-03-11T00:00:00.000Z,12.1,32.3,14.9,4.057
2023-03-11T01:00:00.000Z,14.2,20.4,16,1.481
2023-03-11T02:00:00.000Z,16.2,21.5,18.6,1.258
2023-03-11T03:00:00.000Z,21.3,27.5,23.3,1.628
2023-03-11T04:00:00.000Z,10.4,22.6,14.5,2.997
2023-03-11T05:00:00.000Z,9,16.7,11.1,1.705
2023-03-11T06:00:00.000Z,11.4,23.4,12.9,2.755
2023-03-11T07:00:00.000Z,11.3,21.6,13.9,3.135
2023-03-11T08:00:00.000Z,11.6,23.6,14.1,2.714
2023-03-11T09:00:00.000Z,14,25.8,17.3,2.66
2023-03-11T10:00:00.000Z,16.2,44.4,22.95,7.876
2023-03-11T11:00:00.000Z,25.3,53.7,37.6,5.262
2023-03-11T12:00:00.000Z,23.4,38.6,32.29,3.708
2023-03-11T13:00:00.000Z,16.5,32,23.8,4.013
2023-03-11T14:00:00.000Z,15.5,21.9,19.1,1.435
2023-03-11T15:00:00.000Z,12.1,19.9,13.5,1.843
2023-03-11T16:00:00.000Z,10.4,14.7,11.6,1.134
2023-03-11T17:00:00.000Z,14.9,33.5,23.6,5.233
2023-03-11T18:00:00.000Z,13.1,21.9,15.1,2.584
2023-03-11T19:00:00.000Z,19.2,33,28.95,4.774
2023-03-11T20:00:00.000Z,29.7,41,36.79,2.249
2023-03-11T21:00:00.000Z,31.9,40.5,34.85,2.46
2023-03-11T22:00:00.000Z,37.6,47.5,39.7,2.426
2023-03-11T23:00:00.000Z,29.6,42.2,36.9,3.672
2023-03-12T00:00:00.000Z,16.6,38.6,26.6,7.183
2023-03-12T01:00:00.000Z,17.8,26.7,23.35,2.857
2023-03-12T02:00:00.000Z,19,29.1,25.1,3.074
2023-03-12T03:00:00.000Z,14.3,28.1,18.89,3.128
2023-03-12T04:00:00.000Z,12.2,20.1,13.7,1.905
2023-03-12T05:00:00.000Z,9.4,13.5,10.75,1.096
2023-03-12T06:00:00.000Z,8.9,13.8,10.85,1.156
2023-03-12T07:00:00.000Z,10.2,16.8,12.1,1.466
2023-03-12T08:00:00.000Z,11.7,27.6,13.2,3.47
2023-03-12T09:00:00.000Z,12.2,71.2,19.25,17.546
2023-03-12T10:00:00.000Z,6.8,12.5,10.3,1.523
2023-03-12T11:00:00.000Z,11.5,33.8,16.8,6.242
2023-03-12T12:00:00.000Z,13.1,36.1,30.5,5.981
2023-03-12T13:00:00.000Z,9.5,19.8,13.65,2.567
2023-03-12T14:00:00.000Z,5.3,9,7.6,1.01
2023-03-12T15:00:00.000Z,4,7.8,5.4,1.02
2023-03-12T16:00:00.000Z,1.5,5.4,2.6,0.962
2023-03-12T17:00:00.000Z,2,5.4,2.9,0.844
2023-03-12T18:00:00.000Z,0.5,3,2,0.786
2023-03-12T19:00:00.000Z,1.5,6.9,3.65,1.537
2023-03-12T20:00:00.000Z,1.6,9.3,3.5,1.87
2023-03-12T21:00:00.000Z,5,11.1,8.4,1.573
2023-03-12T22:00:00.000Z,3.9,10.4,7.7,1.961
2023-03-12T23:00:00.000Z,2.9,7.9,5.2,1.65
2023-03-13T00:00:00.000Z,7.6,19.9,9.4,3.244
2023-03-13T01:00:00.000Z,12.8,30.4,16.95,3.116
2023-03-13T02:00:00.000Z,6,20.9,9.4,3.046
2023-03-13T03:00:00.000Z,4.9,14.7,8.5,2.488
2023-03-13T04:00:00.000Z,12.5,35.7,26.1,6.003
2023-03-13T05:00:00.000Z,5.5,36.6,12.2,10.387
2023-03-13T06:00:00.000Z,7.7,27.8,19,6.011
2023-03-13T07:00:00.000Z,2.6,7.1,3.9,1.169
2023-03-13T08:00:00.000Z,1.6,12.4,3.65,2.858
2023-03-13T09:00:00.000Z,3.4,10.7,5.4,1.703
2023-03-13T10:00:00.000Z,5.2,28.9,21.7,6.17
2023-03-13T11:00:00.000Z,9.6,32.8,16.6,6.48
2023-03-13T12:00:00.000Z,4.9,21.4,9.19,4.566
2023-03-13T13:00:00.000Z,3.3,6.2,4.4,0.766
2023-03-13T14:00:00.000Z,3.6,10,5.8,1.496
2023-03-13T15:00:00.000Z,2.4,10.7,4,2.533
2023-03-13T16:00:00.000Z,2.9,6.6,4.34,0.783
2023-03-13T17:00:00.000Z,2,6.8,3.25,1.633
2023-03-13T18:00:00.000Z,2.4,8.4,5.2,1.519
2023-03-13T19:00:00.000Z,4.4,6.9,5.4,0.639
2023-03-13T20:00:00.000Z,2.5,6.1,3.3,1.19
2023-03-13T21:00:00.000Z,1.7,4.7,2.6,0.79
2023-03-13T22:00:00.000Z,2.8,10.6,4.45,2.516
2023-03-13T23:00:00.000Z,2.8,8.3,5.45,1.703
2023-03-14T00:00:00.000Z,6.6,32.1,16.55,6.37
2023-03-14T01:00:00.000Z,6.8,14.1,10,2.327
2023-03-14T02:00:00.000Z,6.5,9.6,7.6,0.822
2023-03-14T03:00:00.000Z,4.9,10,6.35,1.551
2023-03-14T04:00:00.000Z,2.9,7.8,5,1.312
2023-03-14T05:00:00.000Z,3,8.5,4.7,1.484
2023-03-14T06:00:00.000Z,2.4,5.8,3.5,0.779
2023-03-14T07:00:00.000Z,4,15.5,7.4,3.197
2023-03-14T08:00:00.000Z,3.8,16.6,6.6,3.873
2023-03-14T09:00:00.000Z,10,24.6,16.5,4.428
2023-03-14T10:00:00.000Z,14.7,39.1,24.5,5.954
2023-03-14T11:00:00.000Z,11,40.4,27.35,9.169
2023-03-14T12:00:00.000Z,9.7,22.5,16.95,2.831
2023-03-14T13:00:00.000Z,11.6,20.6,16.3,2.49
2023-03-14T14:00:00.000Z,5,14.7,9.4,2.553
2023-03-14T15:00:00.000Z,4.8,9.5,6.2,1.332
2023-03-14T16:00:00.000Z,4.3,8.9,5.7,1.328
2023-03-14T17:00:00.000Z,4.3,10.9,6.2,1.812
2023-03-14T18:00:00.000Z,8.2,16.6,9.85,2.048
2023-03-14T19:00:00.000Z,10.6,16.5,14.5,1.82
2023-03-14T20:00:00.000Z,9.3,12.4,10.7,0.72
2023-03-14T21:00:00.000Z,11,35.6,29.7,9.951
2023-03-14T22:00:00.000Z,31.9,38.4,35.6,1.858
2023-03-14T23:00:00.000Z,23,34.9,30.1,3.376
2023-03-15T00:00:00.000Z,23.9,33.8,28.9,2.787
2023-03-15T01:00:00.000Z,15.4,35.8,21.1,4.777
2023-03-15T02:00:00.000Z,13.6,28.4,19.3,3.932
2023-03-15T03:00:00.000Z,8.2,27.9,11.2,5.036
2023-03-15T04:00:00.000Z,5.9,18.8,10,2.769
2023-03-15T05:00:00.000Z,4.5,16,6.4,3.106
2023-03-15T06:00:00.000Z,4,12.9,6.3,2.265
2023-03-15T07:00:00.000Z,6.2,25.8,11.05,6.95
2023-03-15T08:00:00.000Z,4,26.6,20.8,6.811
2023-03-15T09:00:00.000Z,4,11.1,5.6,1.639
2023-03-15T10:00:00.000Z,8.4,32.6,12.3,7.222
2023-03-15T11:00:00.000Z,9.6,28.7,15.15,5.783
2023-03-15T12:00:00.000Z,8.2,25.7,14.7,3.999
2023-03-15T13:00:00.000Z,4.8,25.1,8.35,6.377
2023-03-15T14:00:00.000Z,4.8,12.2,8.15,2.163
2023-03-15T15:00:00.000Z,5.2,10,8.19,1.248
2023-03-15T16:00:00.000Z,7.6,12.6,9.85,1.432
2023-03-15T17:00:00.000Z,7.4,10.9,8.94,0.831
2023-03-15T18:00:00.000Z,7,14.9,11.3,2.052
